sub_id,name,lat,lon,zone,state,sector,twh
36317,SANTA CRUZ 6,37.1069,-121.977,CISO-PGAE,CA,rail,0.000294
36317,SANTA CRUZ 6,37.1069,-121.977,CISO-PGAE,CA,road,0.001761
36318,LOS GATOS 2,37.2282,-121.892,CISO-PGAE,CA,bldg,0.067649
36318,LOS GATOS 2,37.2282,-121.892,CISO-PGAE,CA,ind,0.024607
36318,LOS GATOS 2,37.2282,-121.892,CISO-PGAE,CA,rail,0.000464
36318,LOS GATOS 2,37.2282,-121.892,CISO-PGAE,CA,road,0.002776
36319,FREMONT 3,37.5271,-122.016,CISO-PGAE,CA,bldg,0.181934
36319,FREMONT 3,37.5271,-122.016,CISO-PGAE,CA,ind,0.066178
36319,FREMONT 3,37.5271,-122.016,CISO-PGAE,CA,rail,0.001248
36319,FREMONT 3,37.5271,-122.016,CISO-PGAE,CA,road,0.007466
36320,FREMONT 4,37.5664,-121.945,CISO-PGAE,CA,bldg,0.181934
36320,FREMONT 4,37.5664,-121.945,CISO-PGAE,CA,ind,0.066178
36320,FREMONT 4,37.5664,-121.945,CISO-PGAE,CA,rail,0.001248
36320,FREMONT 4,37.5664,-121.945,CISO-PGAE,CA,road,0.007466
36321,SAN RAMON 1,37.7209,-121.937,CISO-PGAE,CA,bldg,0.092187
36321,SAN RAMON 1,37.7209,-121.937,CISO-PGAE,CA,ind,0.033532
36321,SAN RAMON 1,37.7209,-121.937,CISO-PGAE,CA,rail,0.000632
36321,SAN RAMON 1,37.7209,-121.937,CISO-PGAE,CA,road,0.003783
36322,SAN RAMON 2,37.7542,-122.028,CISO-PGAE,CA,bldg,0.092187
36322,SAN RAMON 2,37.7542,-122.028,CISO-PGAE,CA,ind,0.033532
36322,SAN RAMON 2,37.7542,-122.028,CISO-PGAE,CA,rail,0.000632
36322,SAN RAMON 2,37.7542,-122.028,CISO-PGAE,CA,road,0.003783
36323,SANTA CLARA 3,37.3768,-122.009,CISO-PGAE,CA,bldg,0.123601
36323,SANTA CLARA 3,37.3768,-122.009,CISO-PGAE,CA,ind,0.044959
36323,SANTA CLARA 3,37.3768,-122.009,CISO-PGAE,CA,rail,0.000848
36323,SANTA CLARA 3,37.3768,-122.009,CISO-PGAE,CA,road,0.005072
36324,FREMONT 5,37.4224,-121.948,CISO-PGAE,CA,bldg,0.161716
36324,FREMONT 5,37.4224,-121.948,CISO-PGAE,CA,ind,0.058824
36324,FREMONT 5,37.4224,-121.948,CISO-PGAE,CA,rail,0.001109
36324,FREMONT 5,37.4224,-121.948,CISO-PGAE,CA,road,0.006636
36325,FREMONT 6,37.4457,-121.978,CISO-PGAE,CA,bldg,0.161716
36325,FREMONT 6,37.4457,-121.978,CISO-PGAE,CA,ind,0.058824
36325,FREMONT 6,37.4457,-121.978,CISO-PGAE,CA,rail,0.001109
36325,FREMONT 6,37.4457,-121.978,CISO-PGAE,CA,road,0.006636
36326,SAN JOSE 4,37.2977,-122.032,CISO-PGAE,CA,bldg,0.079521
36326,SAN JOSE 4,37.2977,-122.032,CISO-PGAE,CA,ind,0.028926
36326,SAN JOSE 4,37.2977,-122.032,CISO-PGAE,CA,rail,0.000546
36326,SAN JOSE 4,37.2977,-122.032,CISO-PGAE,CA,road,0.003263
36327,SAN JOSE 5,37.2308,-121.868,CISO-PGAE,CA,bldg,0.079521
36327,SAN JOSE 5,37.2308,-121.868,CISO-PGAE,CA,ind,0.028926
36327,SAN JOSE 5,37.2308,-121.868,CISO-PGAE,CA,rail,0.000546
36327,SAN JOSE 5,37.2308,-121.868,CISO-PGAE,CA,road,0.003263
36328,CONCORD 6,37.9498,-121.915,CISO-PGAE,CA,bldg,0.109084
36328,CONCORD 6,37.9498,-121.915,CISO-PGAE,CA,ind,0.039679
36328,CONCORD 6,37.9498,-121.915,CISO-PGAE,CA,rail,0.000748
36328,CONCORD 6,37.9498,-121.915,CISO-PGAE,CA,road,0.004476
36329,CONCORD 7,37.9843,-121.903,CISO-PGAE,CA,bldg,0.109084
36329,CONCORD 7,37.9843,-121.903,CISO-PGAE,CA,ind,0.039679
36329,CONCORD 7,37.9843,-121.903,CISO-PGAE,CA,rail,0.000748
36329,CONCORD 7,37.9843,-121.903,CISO-PGAE,CA,road,0.004476
36330,CAMPBELL 1,37.2439,-122.013,CISO-PGAE,CA,bldg,0.119693
36330,CAMPBELL 1,37.2439,-122.013,CISO-PGAE,CA,ind,0.043538
36330,CAMPBELL 1,37.2439,-122.013,CISO-PGAE,CA,rail,0.000821
36330,CAMPBELL 1,37.2439,-122.013,CISO-PGAE,CA,road,0.004912
36331,CAMPBELL 2,37.1935,-121.937,CISO-PGAE,CA,bldg,0.119693
36331,CAMPBELL 2,37.1935,-121.937,CISO-PGAE,CA,ind,0.043538
36331,CAMPBELL 2,37.1935,-121.937,CISO-PGAE,CA,rail,0.000821
36331,CAMPBELL 2,37.1935,-121.937,CISO-PGAE,CA,road,0.004912
36332,CAPITOLA,36.8856,-121.832,CISO-PGAE,CA,bldg,0.048341
36332,CAPITOLA,36.8856,-121.832,CISO-PGAE,CA,ind,0.017584
36332,CAPITOLA,36.8856,-121.832,CISO-PGAE,CA,rail,0.000332
36332,CAPITOLA,36.8856,-121.832,CISO-PGAE,CA,road,0.001984
36333,SANTA CLARA 4,37.4433,-122.041,CISO-PGAE,CA,bldg,0.095008
36333,SANTA CLARA 4,37.4433,-122.041,CISO-PGAE,CA,ind,0.034559
36333,SANTA CLARA 4,37.4433,-122.041,CISO-PGAE,CA,rail,0.000652
36333,SANTA CLARA 4,37.4433,-122.041,CISO-PGAE,CA,road,0.003899
36334,SANTA CLARA 5,37.4186,-121.975,CISO-PGAE,CA,bldg,0.095008
36334,SANTA CLARA 5,37.4186,-121.975,CISO-PGAE,CA,ind,0.034559
36334,SANTA CLARA 5,37.4186,-121.975,CISO-PGAE,CA,rail,0.000652
36334,SANTA CLARA 5,37.4186,-121.975,CISO-PGAE,CA,road,0.003899
36335,SAN JOSE 6,37.4173,-121.929,CISO-PGAE,CA,bldg,0.080755
36335,SAN JOSE 6,37.4173,-121.929,CISO-PGAE,CA,ind,0.029375
36335,SAN JOSE 6,37.4173,-121.929,CISO-PGAE,CA,rail,0.000554
36335,SAN JOSE 6,37.4173,-121.929,CISO-PGAE,CA,road,0.003314
36336,SAN JOSE 7,37.2312,-121.848,CISO-PGAE,CA,bldg,0.092128
36336,SAN JOSE 7,37.2312,-121.848,CISO-PGAE,CA,ind,0.033511
36336,SAN JOSE 7,37.2312,-121.848,CISO-PGAE,CA,rail,0.000632
36336,SAN JOSE 7,37.2312,-121.848,CISO-PGAE,CA,road,0.00378
36337,SOQUEL,37.1329,-121.848,CISO-PGAE,CA,bldg,0.053719
36337,SOQUEL,37.1329,-121.848,CISO-PGAE,CA,ind,0.01954
36337,SOQUEL,37.1329,-121.848,CISO-PGAE,CA,rail,0.000369
36337,SOQUEL,37.1329,-121.848,CISO-PGAE,CA,road,0.002204
36338,SUISUN CITY 1,38.1925,-121.863,CISO-PGAE,CA,bldg,0.07476
36338,SUISUN CITY 1,38.1925,-121.863,CISO-PGAE,CA,ind,0.027193
36338,SUISUN CITY 1,38.1925,-121.863,CISO-PGAE,CA,rail,0.000513
36338,SUISUN CITY 1,38.1925,-121.863,CISO-PGAE,CA,road,0.003068
36339,SUISUN CITY 2,38.1674,-122.017,CISO-PGAE,CA,bldg,0.07476
36339,SUISUN CITY 2,38.1674,-122.017,CISO-PGAE,CA,ind,0.027193
36339,SUISUN CITY 2,38.1674,-122.017,CISO-PGAE,CA,rail,0.000513
36339,SUISUN CITY 2,38.1674,-122.017,CISO-PGAE,CA,road,0.003068
36340,LOS GATOS 3,37.1548,-121.997,CISO-PGAE,CA,bldg,0.066356
36340,LOS GATOS 3,37.1548,-121.997,CISO-PGAE,CA,ind,0.024136
36340,LOS GATOS 3,37.1548,-121.997,CISO-PGAE,CA,rail,0.000455
36340,LOS GATOS 3,37.1548,-121.997,CISO-PGAE,CA,road,0.002723
36341,LOS GATOS 4,37.1432,-122.018,CISO-PGAE,CA,bldg,0.066356
36341,LOS GATOS 4,37.1432,-122.018,CISO-PGAE,CA,ind,0.024136
36341,LOS GATOS 4,37.1432,-122.018,CISO-PGAE,CA,rail,0.000455
36341,LOS GATOS 4,37.1432,-122.018,CISO-PGAE,CA,road,0.002723
36342,SAN JOSE 8,37.2088,-121.921,CISO-PGAE,CA,bldg,0.124512
36342,SAN JOSE 8,37.2088,-121.921,CISO-PGAE,CA,ind,0.04529
36342,SAN JOSE 8,37.2088,-121.921,CISO-PGAE,CA,rail,0.000854
36342,SAN JOSE 8,37.2088,-121.921,CISO-PGAE,CA,road,0.005109
36343,SAN JOSE 9,37.1585,-122.02,CISO-PGAE,CA,bldg,0.124512
36343,SAN JOSE 9,37.1585,-122.02,CISO-PGAE,CA,ind,0.04529
36343,SAN JOSE 9,37.1585,-122.02,CISO-PGAE,CA,rail,0.000854
36343,SAN JOSE 9,37.1585,-122.02,CISO-PGAE,CA,road,0.005109
36344,VACAVILLE 3,38.2959,-121.967,CISO-PGAE,CA,bldg,0.173001
36344,VACAVILLE 3,38.2959,-121.967,CISO-PGAE,CA,ind,0.062928
36344,VACAVILLE 3,38.2959,-121.967,CISO-PGAE,CA,rail,0.001187
36344,VACAVILLE 3,38.2959,-121.967,CISO-PGAE,CA,road,0.007099
36345,VACAVILLE 4,38.2348,-122.018,CISO-PGAE,CA,bldg,0.172178
36345,VACAVILLE 4,38.2348,-122.018,CISO-PGAE,CA,ind,0.062628
36345,VACAVILLE 4,38.2348,-122.018,CISO-PGAE,CA,rail,0.001181
36345,VACAVILLE 4,38.2348,-122.018,CISO-PGAE,CA,road,0.007065
36346,SAN JOSE 10,37.4224,-121.996,CISO-PGAE,CA,bldg,0.082107
36346,SAN JOSE 10,37.4224,-121.996,CISO-PGAE,CA,ind,0.029866
36346,SAN JOSE 10,37.4224,-121.996,CISO-PGAE,CA,rail,0.000563
36346,SAN JOSE 10,37.4224,-121.996,CISO-PGAE,CA,road,0.003369
36347,SAN JOSE 11,37.3871,-121.999,CISO-PGAE,CA,bldg,0.082107
36347,SAN JOSE 11,37.3871,-121.999,CISO-PGAE,CA,ind,0.029866
36347,SAN JOSE 11,37.3871,-121.999,CISO-PGAE,CA,rail,0.000563
36347,SAN JOSE 11,37.3871,-121.999,CISO-PGAE,CA,road,0.003369
36348,SAN RAMON 3,37.7239,-121.972,CISO-PGAE,CA,bldg,0.101914
36348,SAN RAMON 3,37.7239,-121.972,CISO-PGAE,CA,ind,0.037071
36348,SAN RAMON 3,37.7239,-121.972,CISO-PGAE,CA,rail,0.000699
36348,SAN RAMON 3,37.7239,-121.972,CISO-PGAE,CA,road,0.004182
36349,SAN RAMON 4,37.8552,-121.991,CISO-PGAE,CA,bldg,0.101914
36349,SAN RAMON 4,37.8552,-121.991,CISO-PGAE,CA,ind,0.037071
36349,SAN RAMON 4,37.8552,-121.991,CISO-PGAE,CA,rail,0.000699
36349,SAN RAMON 4,37.8552,-121.991,CISO-PGAE,CA,road,0.004182
36350,DUBLIN 1,37.7592,-121.947,CISO-PGAE,CA,bldg,0.126805
36350,DUBLIN 1,37.7592,-121.947,CISO-PGAE,CA,ind,0.046124
36350,DUBLIN 1,37.7592,-121.947,CISO-PGAE,CA,rail,0.00087
36350,DUBLIN 1,37.7592,-121.947,CISO-PGAE,CA,road,0.005203
36351,DUBLIN 2,37.6337,-121.974,CISO-PGAE,CA,bldg,0.121691
36351,DUBLIN 2,37.6337,-121.974,CISO-PGAE,CA,ind,0.044265
36351,DUBLIN 2,37.6337,-121.974,CISO-PGAE,CA,rail,0.000835
36351,DUBLIN 2,37.6337,-121.974,CISO-PGAE,CA,road,0.004994
36352,DANVILLE 3,37.7255,-121.934,CISO-PGAE,CA,bldg,0.118753
36352,DANVILLE 3,37.7255,-121.934,CISO-PGAE,CA,ind,0.043195
36352,DANVILLE 3,37.7255,-121.934,CISO-PGAE,CA,rail,0.000815
36352,DANVILLE 3,37.7255,-121.934,CISO-PGAE,CA,road,0.004873
36353,FREMONT 7,37.4532,-121.842,CISO-PGAE,CA,bldg,0.132329
36353,FREMONT 7,37.4532,-121.842,CISO-PGAE,CA,ind,0.048133
36353,FREMONT 7,37.4532,-121.842,CISO-PGAE,CA,rail,0.000908
36353,FREMONT 7,37.4532,-121.842,CISO-PGAE,CA,road,0.00543
36354,FREMONT 8,37.5121,-121.902,CISO-PGAE,CA,bldg,0.132329
36354,FREMONT 8,37.5121,-121.902,CISO-PGAE,CA,ind,0.048133
36354,FREMONT 8,37.5121,-121.902,CISO-PGAE,CA,rail,0.000908
36354,FREMONT 8,37.5121,-121.902,CISO-PGAE,CA,road,0.00543
36355,SAN JOSE 12,37.3183,-121.995,CISO-PGAE,CA,bldg,0.099063
36355,SAN JOSE 12,37.3183,-121.995,CISO-PGAE,CA,ind,0.036034
36355,SAN JOSE 12,37.3183,-121.995,CISO-PGAE,CA,rail,0.00068
36355,SAN JOSE 12,37.3183,-121.995,CISO-PGAE,CA,road,0.004065
36356,PITTSBURG 1,38.0335,-121.877,CISO-PGAE,CA,bldg,0.149227
36356,PITTSBURG 1,38.0335,-121.877,CISO-PGAE,CA,ind,0.05428
36356,PITTSBURG 1,38.0335,-121.877,CISO-PGAE,CA,rail,0.001024
36356,PITTSBURG 1,38.0335,-121.877,CISO-PGAE,CA,road,0.006123
36357,PITTSBURG 2,38.0778,-121.818,CISO-PGAE,CA,bldg,0.149227
36357,PITTSBURG 2,38.0778,-121.818,CISO-PGAE,CA,ind,0.05428
36357,PITTSBURG 2,38.0778,-121.818,CISO-PGAE,CA,rail,0.001024
36357,PITTSBURG 2,38.0778,-121.818,CISO-PGAE,CA,road,0.006123
36358,PITTSBURG 3,38.1064,-121.911,CISO-PGAE,CA,bldg,0.149815
36358,PITTSBURG 3,38.1064,-121.911,CISO-PGAE,CA,ind,0.054494
36358,PITTSBURG 3,38.1064,-121.911,CISO-PGAE,CA,rail,0.001028
36358,PITTSBURG 3,38.1064,-121.911,CISO-PGAE,CA,road,0.006148
36359,SAN JOSE 13,37.3319,-121.907,CISO-PGAE,CA,bldg,0.075554
36359,SAN JOSE 13,37.3319,-121.907,CISO-PGAE,CA,ind,0.027482
36359,SAN JOSE 13,37.3319,-121.907,CISO-PGAE,CA,rail,0.000518
36359,SAN JOSE 13,37.3319,-121.907,CISO-PGAE,CA,road,0.0031
36360,SAN JOSE 14,37.4076,-121.907,CISO-PGAE,CA,bldg,0.075554
36360,SAN JOSE 14,37.4076,-121.907,CISO-PGAE,CA,ind,0.027482
36360,SAN JOSE 14,37.4076,-121.907,CISO-PGAE,CA,rail,0.000518
36360,SAN JOSE 14,37.4076,-121.907,CISO-PGAE,CA,road,0.0031
36361,SAN JOSE 15,37.3045,-121.9,CISO-PGAE,CA,bldg,0.137384
36361,SAN JOSE 15,37.3045,-121.9,CISO-PGAE,CA,ind,0.049972
36361,SAN JOSE 15,37.3045,-121.9,CISO-PGAE,CA,rail,0.000943
36361,SAN JOSE 15,37.3045,-121.9,CISO-PGAE,CA,road,0.005638
36362,SAN JOSE 16,37.385,-121.922,CISO-PGAE,CA,bldg,0.148345
36362,SAN JOSE 16,37.385,-121.922,CISO-PGAE,CA,ind,0.05396
36362,SAN JOSE 16,37.385,-121.922,CISO-PGAE,CA,rail,0.001018
36362,SAN JOSE 16,37.385,-121.922,CISO-PGAE,CA,road,0.006087
36363,SAN JOSE 17,37.3275,-121.845,CISO-PGAE,CA,bldg,0.151637
36363,SAN JOSE 17,37.3275,-121.845,CISO-PGAE,CA,ind,0.055156
36363,SAN JOSE 17,37.3275,-121.845,CISO-PGAE,CA,rail,0.00104
36363,SAN JOSE 17,37.3275,-121.845,CISO-PGAE,CA,road,0.006222
36364,SAN JOSE 18,37.2357,-121.877,CISO-PGAE,CA,bldg,0.084458
36364,SAN JOSE 18,37.2357,-121.877,CISO-PGAE,CA,ind,0.030721
36364,SAN JOSE 18,37.2357,-121.877,CISO-PGAE,CA,rail,0.000579
36364,SAN JOSE 18,37.2357,-121.877,CISO-PGAE,CA,road,0.003466
36365,SAN JOSE 19,37.3207,-121.83,CISO-PGAE,CA,bldg,0.147904
36365,SAN JOSE 19,37.3207,-121.83,CISO-PGAE,CA,ind,0.0538
36365,SAN JOSE 19,37.3207,-121.83,CISO-PGAE,CA,rail,0.001015
36365,SAN JOSE 19,37.3207,-121.83,CISO-PGAE,CA,road,0.006069
36366,SAN JOSE 20,37.3318,-121.863,CISO-PGAE,CA,bldg,0.240062
36366,SAN JOSE 20,37.3318,-121.863,CISO-PGAE,CA,ind,0.087321
36366,SAN JOSE 20,37.3318,-121.863,CISO-PGAE,CA,rail,0.001647
36366,SAN JOSE 20,37.3318,-121.863,CISO-PGAE,CA,road,0.009851
36367,APTOS,36.9995,-121.819,CISO-PGAE,CA,bldg,0.126805
36367,APTOS,36.9995,-121.819,CISO-PGAE,CA,ind,0.046124
36367,APTOS,36.9995,-121.819,CISO-PGAE,CA,rail,0.00087
36367,APTOS,36.9995,-121.819,CISO-PGAE,CA,road,0.005203
36368,CLAYTON,37.895,-121.974,CISO-PGAE,CA,bldg,0.065503
36368,CLAYTON,37.895,-121.974,CISO-PGAE,CA,ind,0.023826
36368,CLAYTON,37.895,-121.974,CISO-PGAE,CA,rail,0.000449
36368,CLAYTON,37.895,-121.974,CISO-PGAE,CA,road,0.002688
36369,MILPITAS 1,37.4732,-121.821,CISO-PGAE,CA,bldg,0.177056
36369,MILPITAS 1,37.4732,-121.821,CISO-PGAE,CA,ind,0.064403
36369,MILPITAS 1,37.4732,-121.821,CISO-PGAE,CA,rail,0.001215
36369,MILPITAS 1,37.4732,-121.821,CISO-PGAE,CA,road,0.007265
36370,MILPITAS 2,37.5054,-121.876,CISO-PGAE,CA,bldg,0.177056
36370,MILPITAS 2,37.5054,-121.876,CISO-PGAE,CA,ind,0.064403
36370,MILPITAS 2,37.5054,-121.876,CISO-PGAE,CA,rail,0.001215
36370,MILPITAS 2,37.5054,-121.876,CISO-PGAE,CA,road,0.007265
36371,SAN JOSE 21,37.4182,-121.77,CISO-PGAE,CA,bldg,0.067179
36371,SAN JOSE 21,37.4182,-121.77,CISO-PGAE,CA,ind,0.024435
36371,SAN JOSE 21,37.4182,-121.77,CISO-PGAE,CA,rail,0.000461
36371,SAN JOSE 21,37.4182,-121.77,CISO-PGAE,CA,road,0.002757
36372,PLEASANTON 1,37.7035,-121.857,CISO-PGAE,CA,bldg,0.081578
36372,PLEASANTON 1,37.7035,-121.857,CISO-PGAE,CA,ind,0.029673
36372,PLEASANTON 1,37.7035,-121.857,CISO-PGAE,CA,rail,0.00056
36372,PLEASANTON 1,37.7035,-121.857,CISO-PGAE,CA,road,0.003348
36373,SAN JOSE 22,37.4215,-121.754,CISO-PGAE,CA,bldg,0.136208
36373,SAN JOSE 22,37.4215,-121.754,CISO-PGAE,CA,ind,0.049545
36373,SAN JOSE 22,37.4215,-121.754,CISO-PGAE,CA,rail,0.000934
36373,SAN JOSE 22,37.4215,-121.754,CISO-PGAE,CA,road,0.005589
36374,SAN JOSE 23,37.3773,-121.84,CISO-PGAE,CA,bldg,0.136208
36374,SAN JOSE 23,37.3773,-121.84,CISO-PGAE,CA,ind,0.049545
36374,SAN JOSE 23,37.3773,-121.84,CISO-PGAE,CA,rail,0.000934
36374,SAN JOSE 23,37.3773,-121.84,CISO-PGAE,CA,road,0.005589
36375,SAN JOSE 24,37.1801,-121.902,CISO-PGAE,CA,bldg,0.113698
36375,SAN JOSE 24,37.1801,-121.902,CISO-PGAE,CA,ind,0.041356
36375,SAN JOSE 24,37.1801,-121.902,CISO-PGAE,CA,rail,0.00078
36375,SAN JOSE 24,37.1801,-121.902,CISO-PGAE,CA,road,0.004666
36376,SAN JOSE 25,37.1855,-121.832,CISO-PGAE,CA,bldg,0.113698
36376,SAN JOSE 25,37.1855,-121.832,CISO-PGAE,CA,ind,0.041356
36376,SAN JOSE 25,37.1855,-121.832,CISO-PGAE,CA,rail,0.00078
36376,SAN JOSE 25,37.1855,-121.832,CISO-PGAE,CA,road,0.004666
36377,PLEASANTON 2,37.6998,-121.877,CISO-PGAE,CA,bldg,0.108144
36377,PLEASANTON 2,37.6998,-121.877,CISO-PGAE,CA,ind,0.039337
36377,PLEASANTON 2,37.6998,-121.877,CISO-PGAE,CA,rail,0.000742
36377,PLEASANTON 2,37.6998,-121.877,CISO-PGAE,CA,road,0.004438
36378,PLEASANTON 3,37.6989,-121.934,CISO-PGAE,CA,bldg,0.189693
36378,PLEASANTON 3,37.6989,-121.934,CISO-PGAE,CA,ind,0.069
36378,PLEASANTON 3,37.6989,-121.934,CISO-PGAE,CA,rail,0.001301
36378,PLEASANTON 3,37.6989,-121.934,CISO-PGAE,CA,road,0.007784
36379,SAN JOSE 26,37.2801,-121.81,CISO-PGAE,CA,bldg,0.099063
36379,SAN JOSE 26,37.2801,-121.81,CISO-PGAE,CA,ind,0.036034
36379,SAN JOSE 26,37.2801,-121.81,CISO-PGAE,CA,rail,0.00068
36379,SAN JOSE 26,37.2801,-121.81,CISO-PGAE,CA,road,0.004065
36380,SAN JOSE 27,37.2832,-121.82,CISO-PGAE,CA,bldg,0.099063
36380,SAN JOSE 27,37.2832,-121.82,CISO-PGAE,CA,ind,0.036034
36380,SAN JOSE 27,37.2832,-121.82,CISO-PGAE,CA,rail,0.00068
36380,SAN JOSE 27,37.2832,-121.82,CISO-PGAE,CA,road,0.004065
36381,SAN JOSE 28,37.3869,-121.854,CISO-PGAE,CA,bldg,0.14955
36381,SAN JOSE 28,37.3869,-121.854,CISO-PGAE,CA,ind,0.054397
36381,SAN JOSE 28,37.3869,-121.854,CISO-PGAE,CA,rail,0.001026
36381,SAN JOSE 28,37.3869,-121.854,CISO-PGAE,CA,road,0.006137
36382,SAN JOSE 29,37.4096,-121.921,CISO-PGAE,CA,bldg,0.14955
36382,SAN JOSE 29,37.4096,-121.921,CISO-PGAE,CA,ind,0.054397
36382,SAN JOSE 29,37.4096,-121.921,CISO-PGAE,CA,rail,0.001026
36382,SAN JOSE 29,37.4096,-121.921,CISO-PGAE,CA,road,0.006137
36383,SAN JOSE 30,37.1742,-121.737,CISO-PGAE,CA,bldg,0.165008
36383,SAN JOSE 30,37.1742,-121.737,CISO-PGAE,CA,ind,0.06002
36383,SAN JOSE 30,37.1742,-121.737,CISO-PGAE,CA,rail,0.001132
36383,SAN JOSE 30,37.1742,-121.737,CISO-PGAE,CA,road,0.006771
36384,SAN JOSE 31,37.179,-121.91,CISO-PGAE,CA,bldg,0.164596
36384,SAN JOSE 31,37.179,-121.91,CISO-PGAE,CA,ind,0.059871
36384,SAN JOSE 31,37.179,-121.91,CISO-PGAE,CA,rail,0.001129
36384,SAN JOSE 31,37.179,-121.91,CISO-PGAE,CA,road,0.006754
36385,SAN JOSE 32,37.3111,-121.832,CISO-PGAE,CA,bldg,0.154634
36385,SAN JOSE 32,37.3111,-121.832,CISO-PGAE,CA,ind,0.056247
36385,SAN JOSE 32,37.3111,-121.832,CISO-PGAE,CA,rail,0.001061
36385,SAN JOSE 32,37.3111,-121.832,CISO-PGAE,CA,road,0.006345
36386,SAN JOSE 33,37.253,-121.773,CISO-PGAE,CA,bldg,0.190339
36386,SAN JOSE 33,37.253,-121.773,CISO-PGAE,CA,ind,0.069235
36386,SAN JOSE 33,37.253,-121.773,CISO-PGAE,CA,rail,0.001306
36386,SAN JOSE 33,37.253,-121.773,CISO-PGAE,CA,road,0.007811
36387,ANTIOCH 1,37.9766,-121.768,CISO-PGAE,CA,bldg,0.165155
36387,ANTIOCH 1,37.9766,-121.768,CISO-PGAE,CA,ind,0.060074
36387,ANTIOCH 1,37.9766,-121.768,CISO-PGAE,CA,rail,0.001133
36387,ANTIOCH 1,37.9766,-121.768,CISO-PGAE,CA,road,0.006777
36388,ANTIOCH 2,37.9565,-121.861,CISO-PGAE,CA,bldg,0.165155
36388,ANTIOCH 2,37.9565,-121.861,CISO-PGAE,CA,ind,0.060074
36388,ANTIOCH 2,37.9565,-121.861,CISO-PGAE,CA,rail,0.001133
36388,ANTIOCH 2,37.9565,-121.861,CISO-PGAE,CA,road,0.006777
36389,SAN JOSE 34,37.2704,-121.874,CISO-PGAE,CA,bldg,0.099093
36389,SAN JOSE 34,37.2704,-121.874,CISO-PGAE,CA,ind,0.036044
36389,SAN JOSE 34,37.2704,-121.874,CISO-PGAE,CA,rail,0.00068
36389,SAN JOSE 34,37.2704,-121.874,CISO-PGAE,CA,road,0.004066
36390,SAN JOSE 35,37.2643,-121.887,CISO-PGAE,CA,bldg,0.099093
36390,SAN JOSE 35,37.2643,-121.887,CISO-PGAE,CA,ind,0.036044
36390,SAN JOSE 35,37.2643,-121.887,CISO-PGAE,CA,rail,0.00068
36390,SAN JOSE 35,37.2643,-121.887,CISO-PGAE,CA,road,0.004066
36391,SAN JOSE 36,37.4011,-121.857,CISO-PGAE,CA,bldg,0.162186
36391,SAN JOSE 36,37.4011,-121.857,CISO-PGAE,CA,ind,0.058994
36391,SAN JOSE 36,37.4011,-121.857,CISO-PGAE,CA,rail,0.001113
36391,SAN JOSE 36,37.4011,-121.857,CISO-PGAE,CA,road,0.006655
36392,SAN JOSE 37,37.3244,-121.796,CISO-PGAE,CA,bldg,0.162186
36392,SAN JOSE 37,37.3244,-121.796,CISO-PGAE,CA,ind,0.058994
36392,SAN JOSE 37,37.3244,-121.796,CISO-PGAE,CA,rail,0.001113
36392,SAN JOSE 37,37.3244,-121.796,CISO-PGAE,CA,road,0.006655
36393,SAN JOSE 38,37.2767,-121.849,CISO-PGAE,CA,bldg,0.05275
36393,SAN JOSE 38,37.2767,-121.849,CISO-PGAE,CA,ind,0.019187
36393,SAN JOSE 38,37.2767,-121.849,CISO-PGAE,CA,rail,0.000362
36393,SAN JOSE 38,37.2767,-121.849,CISO-PGAE,CA,road,0.002165
36394,SAN JOSE 39,37.3916,-121.684,CISO-PGAE,CA,bldg,0.121427
36394,SAN JOSE 39,37.3916,-121.684,CISO-PGAE,CA,ind,0.044168
36394,SAN JOSE 39,37.3916,-121.684,CISO-PGAE,CA,rail,0.000833
36394,SAN JOSE 39,37.3916,-121.684,CISO-PGAE,CA,road,0.004983
36395,SAN JOSE 40,37.2854,-121.866,CISO-PGAE,CA,bldg,0.120428
36395,SAN JOSE 40,37.2854,-121.866,CISO-PGAE,CA,ind,0.043804
36395,SAN JOSE 40,37.2854,-121.866,CISO-PGAE,CA,rail,0.000826
36395,SAN JOSE 40,37.2854,-121.866,CISO-PGAE,CA,road,0.004942
36396,ANTIOCH 3,37.8887,-121.792,CISO-PGAE,CA,bldg,0.106557
36396,ANTIOCH 3,37.8887,-121.792,CISO-PGAE,CA,ind,0.03876
36396,ANTIOCH 3,37.8887,-121.792,CISO-PGAE,CA,rail,0.000731
36396,ANTIOCH 3,37.8887,-121.792,CISO-PGAE,CA,road,0.004373
36397,ANTIOCH 4,38.0059,-121.711,CISO-PGAE,CA,bldg,0.108732
36397,ANTIOCH 4,38.0059,-121.711,CISO-PGAE,CA,ind,0.039551
36397,ANTIOCH 4,38.0059,-121.711,CISO-PGAE,CA,rail,0.000746
36397,ANTIOCH 4,38.0059,-121.711,CISO-PGAE,CA,road,0.004462
36398,DIXON,38.434,-121.768,CISO-PGAE,CA,bldg,0.115285
36398,DIXON,38.434,-121.768,CISO-PGAE,CA,ind,0.041935
36398,DIXON,38.434,-121.768,CISO-PGAE,CA,phase1,0.071616
36398,DIXON,38.434,-121.768,CISO-PGAE,CA,rail,0.000791
36398,DIXON,38.434,-121.768,CISO-PGAE,CA,road,0.004731
36399,LIVERMORE 1,37.6779,-121.756,CISO-PGAE,CA,bldg,0.097506
